0.000000000000000000e+00 -1.016992958224992583e+00 -1.035929779802983175e+00 -1.054781458116064830e+00 -1.075903002005591524e+00 -1.101566165442271261e+00 -1.133675651249586247e+00 -1.173572492293887937e+00 -1.221956926787826525e+00 -1.278917488745432651e+00 -1.344027039513354893e+00 -1.416458451304803967e+00 -1.495075821778931502e+00 -1.578471494775438577e+00 -1.664946656580581941e+00 -1.752468161505944755e+00 -1.838663139004317770e+00 -1.920922039508752954e+00 -1.996658859687312049e+00 -2.063715894162167608e+00 -2.120807867729840979e+00 -2.167826432913031010e+00 -2.205846201788915995e+00 -2.236806228715030098e+00 -2.262997616412661728e+00 -2.286557412664968147e+00 -2.309130907611750771e+00 -2.331777717665791005e+00 -2.355112873723971934e+00 -2.379604865772965816e+00 -2.405905866287068928e+00 -2.435092498262937610e+00 -2.468765433627637229e+00 -2.509053304286211539e+00 -2.558606685602522912e+00 -2.620579090008358314e+00 -2.698300543583986855e+00 -2.793582094617991896e+00 -2.900516449215560844e+00 -2.988866907991293065e+00 -2.989486790417315909e+00 -2.856307105353569575e+00 -2.642556271729548989e+00 -2.419684319673080619e+00 -2.219435773317657290e+00
0.000000000000000000e+00 -9.988565903381317890e-01 -1.013958799157181234e+00 -1.029207441464553341e+00 -1.046923225275449898e+00 -1.069312728101429188e+00 -1.098205022229984840e+00 -1.134873563805059549e+00 -1.179972801153899908e+00 -1.233577370388571293e+00 -1.295287902306589745e+00 -1.364359664155372576e+00 -1.439812053018298954e+00 -1.520488273047052363e+00 -1.605056790550781765e+00 -1.691973569313674153e+00 -1.779444936945598688e+00 -1.865437474593207190e+00 -1.947774407425350685e+00 -2.024339790935834937e+00 -2.093377248023978510e+00 -2.153814884529035023e+00 -2.205494094985682274e+00 -2.249179680743107035e+00 -2.286314719991552558e+00 -2.318612815499876412e+00 -2.347662047386382955e+00 -2.374699320224043841e+00 -2.400623892150340666e+00 -2.426208371552468712e+00 -2.452383624118529948e+00 -2.480461694639130243e+00 -2.512230783450841720e+00 -2.549961062916674237e+00 -2.596409687681630718e+00 -2.654835023150124762e+00 -2.728759781508184989e+00 -2.820514598736562739e+00 -2.925624124194342368e+00 -3.016828685169018254e+00 -3.025984489767652885e+00 -2.898576692448456615e+00 -2.682479233825293630e+00 -2.453224403034756307e+00 -2.245756669070677169e+00
0.000000000000000000e+00 -9.827543926883265391e-01 -9.941235993007381255e-01 -1.005878189284767021e+00 -1.020301288525972572e+00 -1.039533304675701597e+00 -1.065327169604050939e+00 -1.098886146519875595e+00 -1.140811213040886951e+00 -1.191147007475072073e+00 -1.249493400593615799e+00 -1.315142283893564690e+00 -1.387200134264838791e+00 -1.464666366312155521e+00 -1.546456730517653089e+00 -1.631384167834038612e+00 -1.718125024671493417e+00 -1.805199802348169680e+00 -1.890989521803966289e+00 -1.973801417336492836e+00 -2.051993474351118785e+00 -2.124155783667753816e+00 -2.189316470926264024e+00 -2.247100764585698407e+00 -2.297759998709224760e+00 -2.342035736297009230e+00 -2.380916994523376129e+00 -2.415419687550699912e+00 -2.446507454099747569e+00 -2.475183666467178689e+00 -2.502677769887009518e+00 -2.530603575451064735e+00 -2.561018174563773897e+00 -2.596412079387940608e+00 -2.639716585561118656e+00 -2.694345800879965669e+00 -2.764040808624126377e+00 -2.851634112879952276e+00 -2.954008335428329080e+00 -3.046941731093764982e+00 -3.064221000376845083e+00 -2.943440251392174911e+00 -2.725592336018212158e+00 -2.489947036723881180e+00 -2.275027398083084851e+00
0.000000000000000000e+00 -9.686566165539802764e-01 -9.764041129241963768e-01 -9.847835002082160338e-01 -9.960375540812379525e-01 -1.012239996982782442e+00 -1.035067745808184725e+00 -1.065652520246195722e+00 -1.104536797848160390e+00 -1.151724241850022645e+00 -1.206794497936689359e+00 -1.269045115450284422e+00 -1.337623695150679248e+00 -1.411621410895848028e+00 -1.490116186770718887e+00 -1.572174315734410577e+00 -1.656831770188764263e+00 -1.743074413980937543e+00 -1.829825242419460540e+00 -1.915938985831736829e+00 -2.000207226211139666e+00 -2.081386050941656407e+00 -2.158261101185006137e+00 -2.229752269195767411e+00 -2.295034431537449127e+00 -2.353629745608922352e+00 -2.405437194852118932e+00 -2.450711324685347581e+00 -2.490046573021579501e+00 -2.524414712497887958e+00 -2.555239728971957280e+00 -2.584443047620398559e+00 -2.614415977369921151e+00 -2.647956890331103708e+00 -2.688258196617161033e+00 -2.738962667125806494e+00 -2.804076076368665849e+00 -2.886930910913767079e+00 -2.985690612288178780e+00 -3.079152824336334415e+00 -3.103859123376011553e+00 -2.990418909627516442e+00 -2.771500607545651640e+00 -2.529538884944855681e+00 -2.306996118071123369e+00
0.000000000000000000e+00 -9.565403161780212660e-01 -9.607878822346103131e-01 -9.659208425029635059e-01 -9.741392207266774683e-01 -9.874498212030895505e-01 -1.007454038888730530e+00 -1.035211540732746460e+00 -1.071203175945663277e+00 -1.115384417904480951e+00 -1.167301901198948277e+00 -1.226238763682168775e+00 -1.291354275039281241e+00 -1.361789989574527127e+00 -1.436729957143019876e+00 -1.515421043917112076e+00 -1.597170201538550049e+00 -1.681332274362822732e+00 -1.767289850997521894e+00 -1.854417706899162965e+00 -1.942026405543209266e+00 -2.029291131918177005e+00 -2.115186315472095124e+00 -2.198457955146831733e+00 -2.277667210890679694e+00 -2.351323427080817208e+00 -2.418093289288605341e+00 -2.477042584926237634e+00 -2.527857953750610953e+00 -2.571005348594423534e+00 -2.607791008565599533e+00 -2.640303481429200350e+00 -2.671257486716689389e+00 -2.703823654142816224e+00 -2.741550454609593235e+00 -2.788404361683083810e+00 -2.848728093818492901e+00 -2.926375543803997115e+00 -3.020720946837129439e+00 -3.113493577172661286e+00 -3.144655666508578751e+00 -3.039042393184442581e+00 -2.819786496057920644e+00 -2.571677015670175148e+00 -2.341421578935892089e+00
0.000000000000000000e+00 -9.463814586887410174e-01 -9.472612238562655440e-01 -9.492856994531617687e-01 -9.546100390517829881e-01 -9.651740619686729472e-01 -9.825043382324815111e-01 -1.007588537616513458e+00 -1.040844130030230019e+00 -1.082173951667858125e+00 -1.131083718770156121e+00 -1.186829943580924418e+00 -1.248565884143928217e+00 -1.315458603862954101e+00 -1.386763697416490304e+00 -1.461861016404312874e+00 -1.540264586757208898e+00 -1.621616913645860691e+00 -1.705666785015818920e+00 -1.792221219722372139e+00 -1.881062903233361894e+00 -1.971832945070258525e+00 -2.063891414638644672e+00 -2.156184266050920062e+00 -2.247164011111971949e+00 -2.334824269543666286e+00 -2.416898622835668142e+00 -2.491228644560779415e+00 -2.556231369215829829e+00 -2.611328490169090966e+00 -2.657187378261631761e+00 -2.695694076393102101e+00 -2.729705209861510440e+00 -2.762735823907780830e+00 -2.798756213742312760e+00 -2.842160469006834944e+00 -2.897726811698853489e+00 -2.969882298053642344e+00 -3.059161417689455487e+00 -3.150086880302058745e+00 -3.186510703376372433e+00 -3.088909995034334166e+00 -2.870050723850225971e+00 -2.616059213850175258e+00 -2.378098280140120480e+00
0.000000000000000000e+00 -9.381490237111368424e-01 -9.358025616523701906e-01 -9.348642752580691440e-01 -9.374425752523642963e-01 -9.454103340511261777e-01 -9.602201045221447906e-01 -9.827880017721369876e-01 -1.013467374496158424e+00 -1.052106011324514867e+00 -1.098164336605016445e+00 -1.150865582566605205e+00 -1.209347460383406458e+00 -1.272788916543531768e+00 -1.340497178847294801e+00 -1.411955454847376501e+00 -1.486841071301880479e+00 -1.565022066964256053e+00 -1.646531455534066879e+00 -1.731511668487917488e+00 -1.820121885210154167e+00 -1.912406090373208967e+00 -2.008127152996623810e+00 -2.106583943248263147e+00 -2.206447968940879356e+00 -2.305681061114023489e+00 -2.401613818656270549e+00 -2.491252760248266362e+00 -2.571817785285749558e+00 -2.641393118265711326e+00 -2.699467964809501908e+00 -2.747151224638960443e+00 -2.787006782155830198e+00 -2.822667813535133075e+00 -2.858482446855592496e+00 -2.899341448770757168e+00 -2.950568018117939229e+00 -3.017245692259391987e+00 -3.101050075647577842e+00 -3.189133912453447461e+00 -3.229499525668074522e+00 -3.139754233013362761e+00 -2.921960130307494907e+00 -2.662437966584749738e+00 -2.416882112634037849e+00
0.000000000000000000e+00 -9.318013449530117009e-01 -9.263782029516050009e-01 -9.226288493598246987e-01 -9.226133157098496129e-01 -9.281376449938349982e-01 -9.405812430251611067e-01 -9.607893853213297364e-01 -9.890513032888365030e-01 -1.025158824175980365e+00 -1.068525241566197437e+00 -1.118337717897744721e+00 -1.173714359495749315e+00 -1.233839718281574349e+00 -1.298062195353968384e+00 -1.365950491276356926e+00 -1.437315657621385689e+00 -1.512205418331574291e+00 -1.590871603998787798e+00 -1.673707061147335029e+00 -1.761148458620115154e+00 -1.853543771595546508e+00 -1.950986168822135047e+00 -2.053122515839942874e+00 -2.158959288588909953e+00 -2.266712058384693584e+00 -2.373770786768851782e+00 -2.476866634397584033e+00 -2.572500541677839259e+00 -2.657604912862901347e+00 -2.730273317559686941e+00 -2.790298246412505900e+00 -2.839315587795125051e+00 -2.880568065960256607e+00 -2.918505730739472170e+00 -2.958454559533138184e+00 -3.006350931515620051e+00 -3.068032037174365456e+00 -3.146331662844386035e+00 -3.230870875630097672e+00 -3.273870584441986864e+00 -3.191488908229195065e+00 -2.975291983219140235e+00 -2.710651504013231072e+00 -2.457711989250209506e+00
0.000000000000000000e+00 -9.272846516967827579e-01 -9.189405257292868612e-01 -9.125357447637216790e-01 -9.100805674211736029e-01 -9.133143993092543989e-01 -9.235444095593108305e-01 -9.415459466024450608e-01 -9.675446818006243621e-01 -1.001276660420690634e+00 -1.042108001941169704e+00 -1.089189642635266075e+00 -1.141619602624140084e+00 -1.198586372750030549e+00 -1.259474852437605819e+00 -1.323928629416594172e+00 -1.391872181174554912e+00 -1.463499055937021787e+00 -1.539229495628243072e+00 -1.619638608924185430e+00 -1.705355946089700314e+00 -1.796937219046635281e+00 -1.894708511396418826e+00 -1.998586330713423731e+00 -2.107887517005210931e+00 -2.221161714258179209e+00 -2.336101372160083844e+00 -2.449600498301195195e+00 -2.558027636177303776e+00 -2.657733225451057280e+00 -2.745725019302623249e+00 -2.820350261960459015e+00 -2.881781505929712495e+00 -2.932167284262103824e+00 -2.975464667807246055e+00 -3.017099074578087681e+00 -3.063531518168020273e+00 -3.121401263744885579e+00 -3.194735135835716555e+00 -3.275481173727464501e+00 -3.319993278042437712e+00 -3.244218881329569815e+00 -3.029959426178343573e+00 -2.760642788340412324e+00 -2.500622093619012443e+00
0.000000000000000000e+00 -9.245334967869434095e-01 -9.134282593411803264e-01 -9.045255784580207292e-01 -8.997848008921918161e-01 -9.008789668433803133e-01 -9.090439514533346088e-01 -9.249862346292480053e-01 -9.488688940850078524e-01 -9.803731624605940276e-01 -1.018819192636615689e+00 -1.063323289878433942e+00 -1.112965163349799225e+00 -1.166938340303236066e+00 -1.224662902481594262e+00 -1.285850984000819874e+00 -1.350526013502303169e+00 -1.419001841757153493e+00 -1.491828509295335836e+00 -1.569710776604031022e+00 -1.653404530387668325e+00 -1.743593639572371456e+00 -1.840746900184192514e+00 -1.944955850023658783e+00 -2.055763188393851859e+00 -2.172007506323860859e+00 -2.291727568415892868e+00 -2.412179341465090943e+00 -2.530009898608430063e+00 -2.641598824074116170e+00 -2.743534570651581461e+00 -2.833169219103412573e+00 -2.909191116140074751e+00 -2.972130761927042286e+00 -3.024669917886749992e+00 -3.071632143408180138e+00 -3.119586137696219286e+00 -3.175832637145367343e+00 -3.245570277063233533e+00 -3.322942292510260742e+00 -3.368239552889812138e+00 -3.298188114928878090e+00 -3.085999623714989148e+00 -2.812455827295615052e+00 -2.545739195895296625e+00
0.000000000000000000e+00 -9.234725581927837323e-01 -9.097683298077170466e-01 -8.985252408807457014e-01 -8.916508540727244858e-01 -8.907522053978174092e-01 -8.969948502091661391e-01 -9.110175681208424470e-01 -9.329221092391896120e-01 -9.623364244523052724e-01 -9.985367594620847553e-01 -1.040607512098317367e+00 -1.087613216109841741e+00 -1.138755091990779622e+00 -1.193488917694364382e+00 -1.251591438133695222e+00 -1.313174169582783657e+00 -1.378651471110032611e+00 -1.448673369641460873e+00 -1.524034187738690260e+00 -1.605565792018964322e+00 -1.694019267570100906e+00 -1.789933844310700461e+00 -1.893492159616942949e+00 -2.004369724083491011e+00 -2.121601927334866300e+00 -2.243507341439690883e+00 -2.367710794396389318e+00 -2.491291402783879505e+00 -2.611037355186564213e+00 -2.723749244047928730e+00 -2.826551238403877786e+00 -2.917256465733091275e+00 -2.994889095918323640e+00 -3.060353328908353987e+00 -3.116994890173152566e+00 -3.170651122171292968e+00 -3.228749378735801923e+00 -3.297413053720083198e+00 -3.372777111837979458e+00 -3.418778652961103059e+00 -3.353643021919729517e+00 -3.143504661583808701e+00 -2.866197907169659498e+00 -2.593259566548216100e+00
0.000000000000000000e+00 -9.240192021496114183e-01 -9.078786320431493362e-01 -8.944509365950413793e-01 -8.855912980754855335e-01 -8.828412093597723942e-01 -8.872969151146312683e-01 -8.995307470741003009e-01 -9.195846107310179374e-01 -9.470350969086493986e-01 -9.811171663767811468e-01 -1.020886727875927491e+00 -1.065397040516803839e+00 -1.113860473939609186e+00 -1.165769924453530892e+00 -1.220964121679727343e+00 -1.279634078446944212e+00 -1.342278863491604080e+00 -1.409625166420367171e+00 -1.482526338241562769e+00 -1.561852749545313390e+00 -1.648377826008490477e+00 -1.742657432455504640e+00 -1.844900178103896504e+00 -1.954835578976077626e+00 -2.071603229709186866e+00 -2.193701563281006184e+00 -2.319037387807796335e+00 -2.445092849952530845e+00 -2.569171014114656870e+00 -2.688625996742289637e+00 -2.800996798083025041e+00 -2.904088088414676250e+00 -2.996201820881287947e+00 -3.076734799547862664e+00 -3.147084931652342377e+00 -3.211368812070725109e+00 -3.276120932698439070e+00 -3.347672547538529830e+00 -3.423673542041188345e+00 -3.471253138417466744e+00 -3.410585131208788479e+00 -3.202473437696884861e+00 -2.921955107503567906e+00 -2.643399433397132459e+00
0.000000000000000000e+00 -9.260861999616364360e-01 -9.076710889450411157e-01 -8.922116128804421509e-01 -8.815102600090667373e-01 -8.770435529055624624e-01 -8.798394770703189538e-01 -8.904052373628036365e-01 -9.087245345887486891e-01 -9.343247873592400721e-01 -9.664026509406400400e-01 -1.003989362091335824e+00 -1.046131186000335722e+00 -1.092055433414295562e+00 -1.141293919836231519e+00 -1.193745429944248260e+00 -1.249673375511668016e+00 -1.309648620193988755e+00 -1.374456017275355268e+00 -1.444984571662289108e+00 -1.522115419332822350e+00 -1.606611950392232258e+00 -1.699008282371980316e+00 -1.799492117830951088e+00 -1.907788244955587853e+00 -2.023066360894323346e+00 -2.143913293920112206e+00 -2.268412175390547514e+00 -2.394343850791160300e+00 -2.519463108669781182e+00 -2.641733839640298065e+00 -2.759402730001894177e+00 -2.870903660607951657e+00 -2.974771277887271914e+00 -3.069861696836039489e+00 -3.156077055198422077e+00 -3.235388842282111543e+00 -3.312314984694606501e+00 -3.392129529953938238e+00 -3.472960468605570838e+00 -3.524295726159831332e+00 -3.468379189846847233e+00 -3.262558681728608079e+00 -2.979645244743984289e+00 -2.696310515298168120e+00
0.000000000000000000e+00 -9.295840783935996887e-01 -9.090544413215577713e-01 -8.917121866162996957e-01 -8.793070840864072313e-01 -8.732513859249191324e-01 -8.745059256509645218e-01 -8.835141658206523418e-01 -9.002033599826662069e-01 -9.240541217830594567e-01 -9.542279958368109494e-01 -9.897355661022579909e-01 -1.029620522619352663e+00 -1.073128975182240152e+00 -1.119833551100873681e+00 -1.169691532780162468e+00 -1.223032684509721024e+00 -1.280488923639040877e+00 -1.342888425147162446e+00 -1.411137835934182405e+00 -1.486108534718441732e+00 -1.568530783380612803e+00 -1.658890321962991354e+00 -1.757321877713425184e+00 -1.863505200557510344e+00 -1.976587915336445178e+00 -2.095177061145911512e+00 -2.217444207243020049e+00 -2.341360840391909282e+00 -2.465014696712790165e+00 -2.586882698730119223e+00 -2.705920200948909393e+00 -2.821419743605645181e+00 -2.932756486256654860e+00 -3.039264738087726681e+00 -3.140496211693764028e+00 -3.236933152179690687e+00 -3.330716326940129424e+00 -3.424768810600260505e+00 -3.516047070054748591e+00 -3.574879576661406766e+00 -3.525185611670428987e+00 -3.322680789367358667e+00 -3.038787321670721298e+00 -2.751947166894399111e+00
0.000000000000000000e+00 -9.344227236718367635e-01 -9.119363511014495494e-01 -8.928561196167861258e-01 -8.788793552245681706e-01 -8.713548881008021940e-01 -8.711775838672145555e-01 -8.787286177076012450e-01 -8.938806508409187224e-01 -9.160699835948115100e-01 -9.444263676391534412e-01 -9.779438299081089081e-01 -1.015667896467127074e+00 -1.056867251357536786e+00 -1.101157174788189197e+00 -1.148552101774956924e+00 -1.199442904153559475e+00 -1.254513523369259698e+00 -1.314623452776941592e+00 -1.380683028450099936e+00 -1.453538683558661448e+00 -1.533871225368190094e+00 -1.622099969012458676e+00 -1.718285675253981681e+00 -1.822037259628948913e+00 -1.932447061448008263e+00 -2.048098098891322216e+00 -2.167190276859007003e+00 -2.287803839807806217e+00 -2.408250832543991748e+00 -2.527388265130113165e+00 -2.644747364740554829e+00 -2.760417207679487728e+00 -2.874761548461963745e+00 -2.988140125047800577e+00 -3.100803271385912829e+00 -3.213054976278376884e+00 -3.325535603950094288e+00 -3.438521955098002625e+00 -3.546233014818017892e+00 -3.617664958590941726e+00 -3.577256972574157423e+00 -3.380501816111993740e+00 -3.098165947938626097e+00 -2.809865011192498763e+00
0.000000000000000000e+00 -9.405120190083527953e-01 -9.162245598711750150e-01 -8.955470542946702972e-01 -8.801249745606800623e-01 -8.712447557122074970e-01 -8.697365877097796849e-01 -8.759209033002250955e-01 -8.896177221382738365e-01 -9.102216190791676542e-01 -9.368339386848258954e-01 -9.684362482758976931e-01 -1.004080230966653220e+00 -1.043060762154853993e+00 -1.085037501435040186e+00 -1.130080830380492785e+00 -1.178638139690585618e+00 -1.231437764936715640e+00 -1.289360772012458023e+00 -1.353310356347648957e+00 -1.424096793920883508e+00 -1.502340030112420566e+00 -1.588381062068241700e+00 -1.682193645015543693e+00 -1.783300671104414148e+00 -1.890720361722317611e+00 -2.002986864390424060e+00 -2.118293613154489385e+00 -2.234778513293457447e+00 -2.350901530020782282e+00 -2.465788267495720554e+00 -2.579395120001320318e+00 -2.692434099095654343e+00 -2.806124195679918554e+00 -2.921900362212688673e+00 -3.041167702375280335e+00 -3.165092531711541035e+00 -3.294263491983120407e+00 -3.427393755902277572e+00 -3.555679159175538562e+00 -3.644925060883306589e+00 -3.618394054381847358e+00 -3.431857892241772845e+00 -3.155394458461860285e+00 -2.868928380237084852e+00
0.000000000000000000e+00 -9.477614500621113214e-01 -9.218269995401330297e-01 -8.996893784497191904e-01 -8.829431362793820348e-01 -8.728135587966071585e-01 -8.700676030672707117e-01 -8.749666270403967383e-01 -8.872800705628869355e-01 -9.063634611180462208e-01 -9.312931641342745426e-01 -9.610423465363198137e-01 -9.946730367601230860e-01 -1.031509726991055587e+00 -1.071258045712867979e+00 -1.114043221968047614e+00 -1.160365140465403622e+00 -1.210990077154235900e+00 -1.266812758904339420e+00 -1.328720858773324354e+00 -1.397480293028920739e+00 -1.473642342619759793e+00 -1.557462190701007110e+00 -1.648819143129219622e+00 -1.747142312791825303e+00 -1.851367119958432506e+00 -1.959967946567916508e+00 -2.071115920566359403e+00 -2.182980589846283515e+00 -2.294124950582940858e+00 -2.403867365732929251e+00 -2.512469255582450156e+00 -2.621092202373260349e+00 -2.731592557570290847e+00 -2.846271715675318781e+00 -2.967630244630679037e+00 -3.098035213119809228e+00 -3.239007378355969191e+00 -3.389220180120658288e+00 -3.538082096946056687e+00 -3.648081665421812669e+00 -3.640350409222019135e+00 -3.470519168266699150e+00 -3.206478293792211609e+00 -2.926922963370668374e+00
0.000000000000000000e+00 -9.560787472854800351e-01 -9.286508867454718041e-01 -9.051877245141262129e-01 -8.872341939197899707e-01 -8.759559471055040625e-01 -8.720583546667802777e-01 -8.757455348068718948e-01 -8.867385499043817232e-01 -9.043566601611018330e-01 -9.276547169891400380e-01 -9.556014915026549428e-01 -9.872733940791017515e-01 -1.022027755007899552e+00 -1.059617618459575583e+00 -1.100222051251147581e+00 -1.144389901496245754e+00 -1.192919935384892050e+00 -1.246714143725288437e+00 -1.306638248548962711e+00 -1.373407921389564690e+00 -1.447500655389083901e+00 -1.529081482976220485e+00 -1.617931722185861787e+00 -1.713384026431755913e+00 -1.814289159448765121e+00 -1.919060158497662538e+00 -2.025842719021130556e+00 -2.132829248888284290e+00 -2.238664066679235898e+00 -2.342813018543847825e+00 -2.445760333697428290e+00 -2.548983339645594981e+00 -2.654778044754221078e+00 -2.766051939359202461e+00 -2.886120018786777042e+00 -3.018378697663227861e+00 -3.165477507635122478e+00 -3.326921823188603522e+00 -3.491894249381605420e+00 -3.621241097183999891e+00 -3.635181363727916892e+00 -3.489010999221870524e+00 -3.245701337833728495e+00 -2.980149241173332353e+00
0.000000000000000000e+00 -9.653677436743463014e-01 -9.366009423701093795e-01 -9.119455195168579831e-01 -8.928985166001662810e-01 -8.805677964921546641e-01 -8.755990550163721409e-01 -8.781412272315288758e-01 -8.878693815479775653e-01 -9.040694174417915896e-01 -9.257781836072977999e-01 -9.519640029340922238e-01 -9.817215458805419459e-01 -1.014443993355105489e+00 -1.049933105910173525e+00 -1.088420849934749857e+00 -1.130501937049183780e+00 -1.177003031957716939e+00 -1.228828253322032493e+00 -1.286816522187726131e+00 -1.351629194533381817e+00 -1.423666876255980762e+00 -1.503002406719148976e+00 -1.589318299936146373e+00 -1.681851470471752208e+00 -1.779370580866082019e+00 -1.880231569826797067e+00 -1.982559331986026629e+00 -2.084570830953720311e+00 -2.184984547359054119e+00 -2.283389342977153902e+00 -2.380439973175515256e+00 -2.477836932399835046e+00 -2.578168299722893853e+00 -2.684729941998405423e+00 -2.801357207098082114e+00 -2.932133807313611396e+00 -3.080562590028352865e+00 -3.247038760487892084e+00 -3.421333756546320881e+00 -3.564634101039416247e+00 -3.599133108054680452e+00 -3.481068123624890820e+00 -3.266412259869289070e+00 -3.023258545801697839e+00
0.000000000000000000e+00 -9.755257119259544973e-01 -9.455769635587115696e-01 -9.198627889121683276e-01 -8.998345231280349132e-01 -8.865444749306997663e-01 -8.805809080561806113e-01 -8.820399118577594288e-01 -8.905531723331243654e-01 -9.053762929573375695e-01 -9.255316936284984086e-01 -9.499911435508652247e-01 -9.778712896148729072e-01 -1.008603961379910041e+00 -1.042040780999873739e+00 -1.078465721594823457e+00 -1.118516622407653927e+00 -1.163044181162357749e+00 -1.212950556670896241e+00 -1.269044302238197863e+00 -1.331929823660399803e+00 -1.401929291239435882e+00 -1.479022995703520582e+00 -1.562795731537323762e+00 -1.652391632682872480e+00 -1.746502537232586638e+00 -1.843434896418822300e+00 -1.941301665735005511e+00 -2.038351618887461303e+00 -2.133378165421449868e+00 -2.226080997435548881e+00 -2.317252855811273715e+00 -2.408756002502815630e+00 -2.503369414475089094e+00 -2.604621709747418024e+00 -2.716641002192587973e+00 -2.843886249486109019e+00 -2.990335455497792783e+00 -3.156945050985039636e+00 -3.334143521749529882e+00 -3.484617493663527465e+00 -3.535065749626618015e+00 -3.444779501715458547e+00 -3.263093658158347843e+00 -3.049834886808317602e+00
0.000000000000000000e+00 -9.864405087561819441e-01 -9.554710411842016748e-01 -9.288334841915331097e-01 -9.079361491336415124e-01 -8.937784740056777810e-01 -8.868939273610013663e-01 -8.873284295945979006e-01 -8.946731712299861305e-01 -9.081567154105091300e-01 -9.267907070937115854e-01 -9.495542068282600834e-01 -9.755893862107182235e-01 -1.004369294621775044e+00 -1.035796385698587230e+00 -1.070205753803541660e+00 -1.108275919659361897e+00 -1.150878347247392242e+00 -1.198910008383673675e+00 -1.253146560474931226e+00 -1.314133965027102002e+00 -1.382115608136667007e+00 -1.456980129961684911e+00 -1.538217020193369367e+00 -1.624882030229296781e+00 -1.715597020386784521e+00 -1.808628265440328287e+00 -1.902087510811113935e+00 -1.994264889324706580e+00 -2.084033016731072330e+00 -2.171196570163558714e+00 -2.256665478912968759e+00 -2.342423050723809297e+00 -2.431372040562527648e+00 -2.527170530907496993e+00 -2.634085633099629398e+00 -2.756729435142758255e+00 -2.899252809259828201e+00 -3.062822891210671195e+00 -3.238306948374838345e+00 -3.390240996079197267e+00 -3.450877397616528786e+00 -3.383838286315770105e+00 -3.233923158772427531e+00 -3.054149403197306878e+00
0.000000000000000000e+00 -9.979878963964236016e-01 -9.661647625031035691e-01 -9.387426534381666521e-01 -9.170900523788867442e-01 -9.021567010978159828e-01 -8.944243563233776895e-01 -8.938918357279006521e-01 -9.001130374950423452e-01 -9.122929581826403345e-01 -9.294362132950108046e-01 -9.505329473942292218e-01 -9.747542227043313190e-01 -1.001616630084690929e+00 -1.031074216884601658e+00 -1.063512269860648951e+00 -1.099647751825217457e+00 -1.140370098333507443e+00 -1.186568555252958346e+00 -1.238984183583672127e+00 -1.298103906378989869e+00 -1.364092907287256962e+00 -1.436750013622893896e+00 -1.515472758803221520e+00 -1.599233808883189889e+00 -1.686592695251761587e+00 -1.775785437854364268e+00 -1.864933663393928187e+00 -1.952378690015327933e+00 -2.037077447706272526e+00 -2.118936434279467207e+00 -2.198968462983942995e+00 -2.279250062078109540e+00 -2.362763338965201410e+00 -2.453229609260322075e+00 -2.554958468651480796e+00 -2.672576308701694714e+00 -2.810214055421464519e+00 -2.969010794306103040e+00 -3.140066234500947573e+00 -3.289720696190159721e+00 -3.355627386852562566e+00 -3.305630544719032837e+00 -3.181845603292673630e+00 -3.033589151410362561e+00
0.000000000000000000e+00 -1.010029428497319248e+00 -9.775267647506181712e-01 -9.494638047448903384e-01 -9.271728940311242395e-01 -9.115577599440393142e-01 -9.030520085428191956e-01 -9.016108438762338029e-01 -9.067544177689819129e-01 -9.176678665026336557e-01 -9.333526130587475045e-01 -9.528136118692589474e-01 -9.752539733737765060e-01 -1.000235867248343791e+00 -1.027765444342346068e+00 -1.058277149500690184e+00 -1.092524264720931226e+00 -1.131411748522213490e+00 -1.175819109442758137e+00 -1.226451753058078964e+00 -1.283737668814195709e+00 -1.347765138797584639e+00 -1.418245724911030736e+00 -1.494489012758274615e+00 -1.575390419936429032e+00 -1.659455102859578313e+00 -1.744898674689287388e+00 -1.829863191712320036e+00 -1.912750107760631701e+00 -1.992605128372465062e+00 -2.069434049670653586e+00 -2.144341644793673396e+00 -2.219477695489824320e+00 -2.297873764716571898e+00 -2.383272476410440710e+00 -2.479968081422734727e+00 -2.592521907672479031e+00 -2.724939110886992477e+00 -2.878204350783597931e+00 -3.043532516820865119e+00 -3.188906770354220654e+00 -3.256695619431082989e+00 -3.218049852810872746e+00 -3.113135812543818659e+00 -2.990045776330215510e+00
